Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector,X_Tilt,Y_Tilt,Z_Tilt
1,9:11:04,-0.1,0.025,-1.2,1.204,84.3,91.4,0
2,9:11:05,-0.1,0.025,-1.2,1.204,84.3,91.4,0
3,9:11:06,-0.075,0.025,-1.15,1.153,85.7,91.4,0
4,9:11:07,0.125,0.075,-1.125,1.134,97.2,94.3,0
5,9:11:08,-0.175,0.075,-1.325,1.339,79.9,94.3,0
6,9:11:09,-0.4,-0.1,-1.175,1.245,66.4,84.3,0
7,9:11:10,0.125,0,-1.175,1.182,97.2,90,0
8,9:11:11,-0.225,-0.225,-1.225,1.266,77,77,0
9,9:11:12,-0.15,-0.325,-1.625,1.664,81.4,71,0
10,9:11:13,-0.35,0.15,0.4,0.552,69.5,98.6,113.6
11,9:11:14,-0.325,0.625,0.25,0.747,71,128.7,104.5
12,9:11:15,0.65,-0.95,0.8,1.402,130.5,18.2,143.1
13,9:11:16,0.1,0.975,0,0.98,95.7,167.2,90
14,9:11:17,0.075,0.95,0.125,0.961,94.3,161.8,97.2
15,9:11:18,0.05,0.925,0.175,0.943,92.9,157.7,100.1
16,9:11:19,0.15,1.25,0.125,1.265,98.6,180,97.2
17,9:11:20,0.175,-1.15,-0.4,1.23,100.1,0,66.4
18,9:11:21,-0.275,-0.2,-1.05,1.104,74,78.5,0
19,9:11:22,-0.35,-1,-0.5,1.172,69.5,0,60
20,9:11:23,-0.425,-0.85,0.275,0.989,64.8,31.8,106
21,9:11:24,-0.325,-0.8,0.35,0.932,71,36.9,110.5
22,9:11:25,-0.35,-0.975,0.25,1.066,69.5,12.8,104.5
23,9:11:26,-0.3,-0.925,0.225,0.998,72.5,22.3,103
24,9:11:27,0.05,-1.975,0.825,2.141,92.9,0,145.6
25,9:11:28,0.025,-0.95,0.275,0.989,91.4,18.2,106
26,9:11:29,-0.075,-1.075,0.025,1.078,85.7,0,91.4
27,9:11:30,-0.125,-1,0,1.008,82.8,0,90
28,9:11:31,-0.125,-1.075,0.05,1.083,82.8,0,92.9
29,9:11:32,-0.1,-1.05,0.075,1.057,84.3,0,94.3
30,9:11:33,-0.125,-1.025,0.025,1.033,82.8,0,91.4
31,9:11:34,-0.1,-0.975,0.125,0.988,84.3,12.8,97.2
32,9:11:35,-0.075,-1.025,0.1,1.033,85.7,0,95.7
33,9:11:36,-0.05,-0.875,0.325,0.935,87.1,29,109
34,9:11:37,0.025,-0.525,0.8,0.957,91.4,58.3,143.1
35,9:11:38,-0.075,-0.75,0.65,0.995,85.7,41.4,130.5
36,9:11:39,0,-0.875,0.425,0.973,90,29,115.2
37,9:11:40,0,-0.875,0.425,0.973,90,29,115.2
38,9:11:41,0.025,-0.875,0.475,0.996,91.4,29,118.4
39,9:11:42,0.025,-0.875,0.45,0.984,91.4,29,116.7
40,9:11:43,0.025,-0.875,0.45,0.984,91.4,29,116.7
41,9:11:44,0.025,-0.875,0.45,0.984,91.4,29,116.7
42,9:11:45,0.025,-0.875,0.4,0.962,91.4,29,113.6
43,9:11:46,0.025,-0.875,0.425,0.973,91.4,29,115.2
44,9:11:47,0.025,-0.875,0.425,0.973,91.4,29,115.2
45,9:11:48,0.025,-0.925,0.425,1.018,91.4,22.3,115.2
46,9:11:49,0.025,-0.875,0.4,0.962,91.4,29,113.6
47,9:11:50,0.025,-0.875,0.4,0.962,91.4,29,113.6
48,9:11:51,0.025,-0.875,0.425,0.973,91.4,29,115.2
49,9:11:52,0,-0.925,0.425,1.018,90,22.3,115.2
50,9:11:53,0,-0.925,0.4,1.008,90,22.3,113.6
51,9:11:54,-0.025,-0.875,0.425,0.973,88.6,29,115.2
52,9:11:55,-0.025,-0.85,0.475,0.974,88.6,31.8,118.4
53,9:11:56,-0.025,-0.875,0.425,0.973,88.6,29,115.2
54,9:11:57,0.025,-0.925,0.45,1.029,91.4,22.3,116.7
55,9:11:58,0.025,-0.775,0.575,0.965,91.4,39.2,125.1
56,9:11:59,0.175,-0.375,0.75,0.857,100.1,68,138.6
57,9:12:00,-0.125,-0.675,0.75,1.017,82.8,47.5,138.6
58,9:12:01,0,-0.8,0.6,1,90,36.9,126.9
59,9:12:02,0.025,-0.8,0.625,1.016,91.4,36.9,128.7
60,9:12:03,0.025,-0.75,0.675,1.009,91.4,41.4,132.5
61,9:12:04,0.025,-0.725,0.65,0.974,91.4,43.5,130.5
62,9:12:05,0.025,-0.75,0.625,0.977,91.4,41.4,128.7
63,9:12:06,0.025,-0.75,0.65,0.993,91.4,41.4,130.5
64,9:12:07,0.025,-0.725,0.65,0.974,91.4,43.5,130.5
65,9:12:08,0.025,-0.7,0.6,0.922,91.4,45.6,126.9
66,9:12:09,0.025,-0.7,0.65,0.956,91.4,45.6,130.5
67,9:12:10,0.025,-0.725,0.625,0.958,91.4,43.5,128.7
68,9:12:11,0.025,-0.725,0.625,0.958,91.4,43.5,128.7
69,9:12:12,0.025,-0.725,0.65,0.974,91.4,43.5,130.5
70,9:12:13,0.025,-0.775,0.625,0.996,91.4,39.2,128.7
71,9:12:14,0.025,-0.725,0.65,0.974,91.4,43.5,130.5
72,9:12:15,-0.125,-0.775,0.575,0.973,82.8,39.2,125.1
73,9:12:16,-0.075,-0.775,0.55,0.953,85.7,39.2,123.4
74,9:12:17,-0.075,-0.85,0.5,0.989,85.7,31.8,120
75,9:12:18,0.025,-0.825,0.85,1.185,91.4,34.4,148.2
76,9:12:19,0.175,-0.7,1,1.233,100.1,45.6,180
77,9:12:20,-0.075,-0.425,0.8,0.909,85.7,64.8,143.1
78,9:12:21,-0.075,-0.65,0.775,1.014,85.7,49.5,140.8
79,9:12:22,0,-0.625,0.675,0.92,90,51.3,132.5
80,9:12:23,0.075,-0.8,0.6,1.003,94.3,36.9,126.9
81,9:12:24,-0.125,-0.85,0.475,0.982,82.8,31.8,118.4
82,9:12:25,0.025,-0.8,0.55,0.971,91.4,36.9,123.4
83,9:12:26,0,-0.925,0.3,0.972,90,22.3,107.5
84,9:12:27,0,-0.925,0.375,0.998,90,22.3,112
85,9:12:28,-0.025,-0.925,0.375,0.998,88.6,22.3,112
86,9:12:29,-0.025,-0.925,0.35,0.989,88.6,22.3,110.5
87,9:12:30,0,-0.9,0.35,0.966,90,25.8,110.5
88,9:12:31,0,-0.925,0.35,0.989,90,22.3,110.5
89,9:12:32,-0.025,-0.925,0.375,0.998,88.6,22.3,112
90,9:12:33,-0.075,-0.95,0.35,1.015,85.7,18.2,110.5
91,9:12:34,-0.075,-0.925,0.3,0.975,85.7,22.3,107.5
92,9:12:35,-0.025,-0.975,0.325,1.028,88.6,12.8,109
93,9:12:36,-0.025,-0.975,0.325,1.028,88.6,12.8,109
94,9:12:37,-0.075,-0.975,0.35,1.039,85.7,12.8,110.5
95,9:12:38,0.25,-0.675,0.6,0.937,104.5,47.5,126.9
96,9:12:39,0.075,-0.5,0.675,0.843,94.3,60,132.5
97,9:12:40,-0.1,-0.875,0.6,1.066,84.3,29,126.9
98,9:12:41,-0.075,-0.5,0.475,0.694,85.7,60,118.4
99,9:12:42,0.075,-0.625,0.2,0.66,94.3,51.3,101.5
100,9:12:43,-0.275,-0.425,0.225,0.554,74,64.8,103
101,9:12:44,0.3,-0.85,0.625,1.097,107.5,31.8,128.7
102,9:12:45,0.15,-0.55,0.7,0.903,98.6,56.6,134.4
103,9:12:46,-0.125,-0.725,0.675,0.998,82.8,43.5,132.5
104,9:12:47,0.2,-0.65,0.55,0.875,101.5,49.5,123.4
105,9:12:48,0.125,-0.725,0.575,0.934,97.2,43.5,125.1
106,9:12:49,0.15,-0.95,1.025,1.406,98.6,18.2,180
107,9:12:50,-0.375,-0.4,-1.225,1.342,68,66.4,0
108,9:12:51,0.125,-0.5,1.025,1.147,97.2,60,180
109,9:12:52,-0.475,0.525,0.9,1.145,61.6,121.7,154.2
110,9:12:53,-0.4,0.35,0.825,0.981,66.4,110.5,145.6
111,9:12:54,-0.425,1.075,0.4,1.223,64.8,180,113.6
112,9:12:55,-0.275,0.275,0.575,0.694,74,106,125.1
113,9:12:56,-0.575,0.6,0.575,1.011,54.9,126.9,125.1
114,9:12:57,-0.425,0.375,0.975,1.128,64.8,112,167.2
115,9:12:58,-0.1,-0.125,1.3,1.31,84.3,82.8,180
116,9:12:59,0.15,-0.05,0.975,0.988,98.6,87.1,167.2
117,9:13:00,0.15,0.05,0.95,0.963,98.6,92.9,161.8
118,9:13:01,0.175,0.025,0.95,0.966,100.1,91.4,161.8
119,9:13:02,0.175,0.05,0.95,0.967,100.1,92.9,161.8
120,9:13:03,0.175,0.05,0.925,0.943,100.1,92.9,157.7
121,9:13:04,0.15,0.05,0.95,0.963,98.6,92.9,161.8
122,9:13:05,0.15,0.05,0.95,0.963,98.6,92.9,161.8
123,9:13:06,0.15,0.05,0.975,0.988,98.6,92.9,167.2
124,9:13:07,0.175,0.05,0.95,0.967,100.1,92.9,161.8
125,9:13:08,0.175,0.025,0.95,0.966,100.1,91.4,161.8
126,9:13:09,0.175,0.025,0.95,0.966,100.1,91.4,161.8
127,9:13:10,0.175,0.05,0.95,0.967,100.1,92.9,161.8
128,9:13:11,0.15,0.05,0.95,0.963,98.6,92.9,161.8
129,9:13:12,0.15,0.05,0.95,0.963,98.6,92.9,161.8
130,9:13:13,0.15,0.05,0.95,0.963,98.6,92.9,161.8
131,9:13:14,0.15,0.05,0.95,0.963,98.6,92.9,161.8
132,9:13:15,0.175,0.025,0.95,0.966,100.1,91.4,161.8
133,9:13:16,0.175,0.025,0.95,0.966,100.1,91.4,161.8
134,9:13:17,0.15,0.05,0.925,0.938,98.6,92.9,157.7
135,9:13:18,0.15,0.05,0.95,0.963,98.6,92.9,161.8
136,9:13:19,0.15,0.05,0.95,0.963,98.6,92.9,161.8
137,9:13:20,0.175,0.05,0.95,0.967,100.1,92.9,161.8
138,9:13:21,0.15,0.05,0.925,0.938,98.6,92.9,157.7
139,9:13:22,0.15,0.05,0.925,0.938,98.6,92.9,157.7
140,9:13:23,0.15,0.05,0.95,0.963,98.6,92.9,161.8
141,9:13:24,0.15,0.025,0.95,0.962,98.6,91.4,161.8
142,9:13:25,0.15,0.05,0.95,0.963,98.6,92.9,161.8
143,9:13:26,0.175,0.05,0.925,0.943,100.1,92.9,157.7
144,9:13:27,0.15,0.05,0.95,0.963,98.6,92.9,161.8
145,9:13:28,0.15,0.05,0.95,0.963,98.6,92.9,161.8
146,9:13:29,0.15,0.025,0.9,0.913,98.6,91.4,154.2
147,9:13:30,0.15,0.025,0.95,0.962,98.6,91.4,161.8
148,9:13:31,0.15,0.05,0.95,0.963,98.6,92.9,161.8
149,9:13:32,0.15,0.05,0.925,0.938,98.6,92.9,157.7
150,9:13:33,0.175,0.05,0.95,0.967,100.1,92.9,161.8
151,9:13:34,0.175,0.05,0.95,0.967,100.1,92.9,161.8
152,9:13:35,0.175,0.025,0.925,0.942,100.1,91.4,157.7
153,9:13:36,0.15,0.05,0.95,0.963,98.6,92.9,161.8
154,9:13:37,0.15,0.05,0.925,0.938,98.6,92.9,157.7
155,9:13:38,0.15,0.05,0.95,0.963,98.6,92.9,161.8
156,9:13:39,0.15,0.05,0.95,0.963,98.6,92.9,161.8
157,9:13:40,0.15,0.05,0.95,0.963,98.6,92.9,161.8
158,9:13:41,0.15,0.05,0.925,0.938,98.6,92.9,157.7
159,9:13:42,0.15,0.05,0.95,0.963,98.6,92.9,161.8
160,9:13:43,0.15,0.05,0.95,0.963,98.6,92.9,161.8
161,9:13:44,0.475,-0.15,0.925,1.051,118.4,81.4,157.7
162,9:13:45,0,0.325,-0.1,0.34,90,109,84.3
163,9:13:46,0.1,-0.175,0.925,0.947,95.7,79.9,157.7
164,9:13:47,0.075,0.375,-1,1.071,94.3,112,0
165,9:13:48,0.525,0.7,0.275,0.917,121.7,134.4,106
166,9:13:49,0.975,-0.1,-0.1,0.985,167.2,84.3,84.3
167,9:13:50,-0.175,1.175,-0.6,1.331,79.9,180,53.1
168,9:13:51,0.35,0.825,-0.625,1.093,110.5,145.6,51.3
169,9:13:52,-0.125,0.45,0.325,0.569,82.8,116.7,109
170,9:13:53,0.025,0.375,-1.1,1.162,91.4,112,0
171,9:13:54,-0.1,-0.95,-0.5,1.078,84.3,18.2,60
172,9:13:55,-0.075,-0.975,-0.525,1.11,85.7,12.8,58.3
173,9:13:56,-0.075,-1,-0.475,1.11,85.7,0,61.6
174,9:13:57,-0.075,-0.975,-0.525,1.11,85.7,12.8,58.3
175,9:13:58,-0.1,-0.95,-0.5,1.078,84.3,18.2,60
176,9:13:59,-0.075,-0.975,-0.525,1.11,85.7,12.8,58.3
177,9:14:00,-0.1,-0.975,-0.525,1.112,84.3,12.8,58.3
178,9:14:01,-0.1,-0.925,-0.5,1.056,84.3,22.3,60
179,9:14:02,-0.1,-0.925,-0.5,1.056,84.3,22.3,60
180,9:14:03,-0.075,-1,-0.55,1.144,85.7,0,56.6
181,9:14:04,-0.075,-0.975,-0.5,1.098,85.7,12.8,60
182,9:14:05,-0.075,-0.975,-0.525,1.11,85.7,12.8,58.3
183,9:14:06,-0.1,-0.975,-0.475,1.089,84.3,12.8,61.6
184,9:14:07,-0.05,-0.925,-0.525,1.065,87.1,22.3,58.3
185,9:14:08,-0.075,-0.975,-0.5,1.098,85.7,12.8,60
186,9:14:09,-0.075,-0.975,-0.5,1.098,85.7,12.8,60
187,9:14:10,-0.1,-0.975,-0.5,1.1,84.3,12.8,60
188,9:14:11,-0.05,-0.925,-0.5,1.053,87.1,22.3,60
189,9:14:12,-0.1,-0.975,-0.5,1.1,84.3,12.8,60
190,9:14:13,-0.1,-0.975,-0.5,1.1,84.3,12.8,60
191,9:14:14,-0.075,-1.025,-0.375,1.094,85.7,0,68
192,9:14:15,-0.05,-1.025,-0.4,1.101,87.1,0,66.4
193,9:14:16,-0.075,-1,-0.4,1.08,85.7,0,66.4
194,9:14:17,-0.1,-0.975,-0.45,1.078,84.3,12.8,63.3
195,9:14:18,-0.1,-1,-0.45,1.101,84.3,0,63.3
196,9:14:19,-0.1,-1.025,-0.425,1.114,84.3,0,64.8
197,9:14:20,-0.05,-1.025,-0.4,1.101,87.1,0,66.4
198,9:14:21,-0.1,-1.025,-0.4,1.105,84.3,0,66.4
199,9:14:22,-0.075,-1.025,-0.375,1.094,85.7,0,68
200,9:14:23,-0.075,-1.025,-0.4,1.103,85.7,0,66.4
201,9:14:24,-0.1,-0.975,-0.425,1.068,84.3,12.8,64.8
202,9:14:25,-0.1,-0.975,-0.4,1.059,84.3,12.8,66.4
203,9:14:26,-0.075,-1,-0.4,1.08,85.7,0,66.4
204,9:14:27,0,-1.025,-0.4,1.1,90,0,66.4
205,9:14:28,-0.1,-0.95,-0.375,1.026,84.3,18.2,68
206,9:14:29,-0.275,-1.175,-0.1,1.211,74,0,84.3
207,9:14:30,0.125,-0.875,0.45,0.992,97.2,29,116.7
208,9:14:31,-0.1,-1.125,0.025,1.13,84.3,0,91.4
209,9:14:32,0.15,-0.65,-0.725,0.985,98.6,49.5,43.5
210,9:14:33,-0.15,-0.625,-0.625,0.897,81.4,51.3,51.3
211,9:14:34,-0.125,-1.075,-0.15,1.093,82.8,0,81.4
212,9:14:35,-0.125,-1.075,-0.25,1.111,82.8,0,75.5
213,9:14:36,-0.125,-0.975,-0.225,1.008,82.8,12.8,77
214,9:14:37,-0.15,-1,-0.225,1.036,81.4,0,77
215,9:14:38,-0.15,-1.05,-0.225,1.084,81.4,0,77
216,9:14:39,-0.15,-1.025,-0.225,1.06,81.4,0,77
217,9:14:40,-0.125,-1.075,-0.225,1.105,82.8,0,77
