Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector,X_Tilt,Y_Tilt,Z_Tilt
1,13:36:26,-0.375,0.425,-0.925,1.085,68,115.2,22.3
2,13:36:27,-0.4,0.475,-0.975,1.156,66.4,118.4,12.8
3,13:36:28,-0.35,0.425,-0.875,1.034,69.5,115.2,29
4,13:36:29,-0.3,0.325,-0.875,0.98,72.5,109,29
5,13:36:30,0.075,0.25,-1,1.034,94.3,104.5,0
6,13:36:31,0.3,-0.2,-0.975,1.04,107.5,78.5,12.8
7,13:36:32,-0.025,0.075,-1.175,1.178,88.6,94.3,0
8,13:36:33,0.275,-0.125,-1.45,1.481,106,82.8,0
9,13:36:34,-0.15,-0.175,-1.05,1.075,81.4,79.9,0
10,13:36:35,0.025,0.05,-1.225,1.226,91.4,92.9,0
11,13:36:36,0.025,-0.45,-0.975,1.074,91.4,63.3,12.8
12,13:36:37,-0.025,1.075,0.375,1.139,88.6,180,112
13,13:36:38,-0.125,0.65,0.75,1,82.8,130.5,138.6
14,13:36:39,0.25,0.7,-0.925,1.187,104.5,134.4,22.3
15,13:36:40,0.025,0.5,0.85,0.986,91.4,120,148.2
16,13:36:41,0.325,-0.075,0.8,0.867,109,85.7,143.1
17,13:36:42,0.25,-0.075,1,1.034,104.5,85.7,180
18,13:36:43,0.175,-0.075,0.925,0.944,100.1,85.7,157.7
19,13:36:44,0.1,-0.125,0.9,0.914,95.7,82.8,154.2
20,13:36:45,0.1,-0.075,1,1.008,95.7,85.7,180
21,13:36:46,0.125,-0.05,1.075,1.083,97.2,87.1,180
22,13:36:47,0.125,-0.1,1.025,1.037,97.2,84.3,180
23,13:36:48,0.15,-0.125,0.95,0.97,98.6,82.8,161.8
24,13:36:49,0.15,-0.075,0.975,0.989,98.6,85.7,167.2
25,13:36:50,0.15,-0.1,0.975,0.992,98.6,84.3,167.2
26,13:36:51,0.125,-0.125,0.95,0.966,97.2,82.8,161.8
27,13:36:52,0.15,-0.125,0.975,0.994,98.6,82.8,167.2
28,13:36:53,0.15,-0.05,1.025,1.037,98.6,87.1,180
29,13:36:54,0.15,-0.05,1.025,1.037,98.6,87.1,180
30,13:36:55,0.15,-0.075,0.975,0.989,98.6,85.7,167.2
31,13:36:56,0.125,-0.125,0.95,0.966,97.2,82.8,161.8
32,13:36:57,0.125,-0.075,0.975,0.986,97.2,85.7,167.2
33,13:36:58,0.125,-0.05,1.025,1.034,97.2,87.1,180
34,13:36:59,0.15,-0.1,1,1.016,98.6,84.3,180
35,13:37:00,0.175,-0.1,0.975,0.996,100.1,84.3,167.2
36,13:37:01,0.175,-0.1,0.975,0.996,100.1,84.3,167.2
37,13:37:02,0.15,-0.1,1,1.016,98.6,84.3,180
38,13:37:03,0.125,-0.075,1.025,1.035,97.2,85.7,180
39,13:37:04,0.125,-0.1,1,1.013,97.2,84.3,180
40,13:37:05,0.125,-0.125,0.975,0.991,97.2,82.8,167.2
41,13:37:06,0.1,-0.125,0.95,0.963,95.7,82.8,161.8
42,13:37:07,0.125,-0.125,0.95,0.966,97.2,82.8,161.8
43,13:37:08,0.175,-0.075,1,1.018,100.1,85.7,180
