Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector,X_Tilt,Y_Tilt,Z_Tilt
1,9:11:50,-0.275,0.375,-1.225,1.31,74,112,0
2,9:11:51,-0.2,0.05,-1.225,1.242,78.5,92.9,0
3,9:11:52,-0.2,-0.05,-1,1.021,78.5,87.1,0
4,9:11:53,0.075,-0.25,-0.975,1.009,94.3,75.5,12.8
5,9:11:54,-0.475,-3.2,-2.75,4.246,61.6,0,0
6,9:11:55,0.075,0.575,-0.85,1.029,94.3,125.1,31.8
7,9:11:56,0.325,-0.1,0.975,1.033,109,84.3,167.2
8,9:11:57,0.325,-0.1,0.925,0.986,109,84.3,157.7
9,9:11:58,0.125,0.45,0.075,0.473,97.2,116.7,94.3
10,9:11:59,0.075,-1.075,-0.15,1.088,94.3,0,81.4
11,9:12:00,0.225,-1.025,-0.025,1.05,103,0,88.6
12,9:12:01,0.2,-1.05,-0.025,1.069,101.5,0,88.6
13,9:12:02,0.2,-1.025,-0.125,1.052,101.5,0,82.8
14,9:12:03,0.2,-1.05,-0.1,1.074,101.5,0,84.3
15,9:12:04,0.2,-1,-0.125,1.027,101.5,0,82.8
16,9:12:05,0.2,-1,-0.075,1.023,101.5,0,85.7
17,9:12:06,0.2,-1.05,-0.1,1.074,101.5,0,84.3
18,9:12:07,0.175,-1.025,-0.125,1.047,100.1,0,82.8
19,9:12:08,0.2,-1,-0.125,1.027,101.5,0,82.8
20,9:12:09,0.2,-1,-0.075,1.023,101.5,0,85.7
21,9:12:10,0.2,-1.05,-0.05,1.07,101.5,0,87.1
22,9:12:11,0.2,-1.05,-0.125,1.076,101.5,0,82.8
23,9:12:12,0.2,-1.05,-0.1,1.074,101.5,0,84.3
24,9:12:13,0.2,-1.05,-0.075,1.072,101.5,0,85.7
25,9:12:14,0.275,-1.025,-0.025,1.062,106,0,88.6
26,9:12:15,0.275,-0.975,0.025,1.013,106,12.8,91.4
27,9:12:16,0.25,-0.975,0.025,1.007,104.5,12.8,91.4
28,9:12:17,0.25,-0.975,0.075,1.009,104.5,12.8,94.3
29,9:12:18,0.175,-1,-0.4,1.091,100.1,0,66.4
30,9:12:19,0.025,-0.5,-1.1,1.209,91.4,60,0
31,9:12:20,0.025,-0.6,-0.825,1.02,91.4,53.1,34.4
32,9:12:21,0.025,-0.7,-0.75,1.026,91.4,45.6,41.4
33,9:12:22,0.125,-0.675,-0.8,1.054,97.2,47.5,36.9
34,9:12:23,0.025,-0.825,-0.75,1.115,91.4,34.4,41.4
35,9:12:24,0.05,-0.775,-0.625,0.997,92.9,39.2,51.3
36,9:12:25,-0.175,-0.9,-0.6,1.096,79.9,25.8,53.1
37,9:12:26,-0.175,-0.925,-0.55,1.09,79.9,22.3,56.6
38,9:12:27,-0.15,-0.9,-0.6,1.092,81.4,25.8,53.1
39,9:12:28,-0.15,-0.925,-0.6,1.113,81.4,22.3,53.1
40,9:12:29,-0.15,-0.925,-0.6,1.113,81.4,22.3,53.1
41,9:12:30,-0.2,-0.925,-0.625,1.134,78.5,22.3,51.3
42,9:12:31,-0.2,-0.9,-0.6,1.1,78.5,25.8,53.1
43,9:12:32,-0.2,-0.925,-0.55,1.095,78.5,22.3,56.6
44,9:12:33,-0.175,-0.875,-0.575,1.062,79.9,29,54.9
45,9:12:34,-0.2,-0.9,-0.525,1.061,78.5,25.8,58.3
46,9:12:35,-0.175,-0.925,-0.525,1.078,79.9,22.3,58.3
47,9:12:36,-0.175,-0.925,-0.525,1.078,79.9,22.3,58.3
48,9:12:37,-0.225,-0.65,-0.825,1.074,77,49.5,34.4
49,9:12:38,0.125,-0.725,-0.825,1.105,97.2,43.5,34.4
50,9:12:39,-0.05,-0.55,-1.075,1.209,87.1,56.6,0
51,9:12:40,-0.3,-0.575,-0.925,1.13,72.5,54.9,22.3
52,9:12:41,0.2,-0.85,-0.675,1.104,101.5,31.8,47.5
53,9:12:42,0.275,-0.8,-1.15,1.428,106,36.9,0
54,9:12:43,0.125,-0.7,-0.675,0.98,97.2,45.6,47.5
55,9:12:44,-0.025,-0.225,-0.85,0.88,88.6,77,31.8
56,9:12:45,0.025,-0.825,-0.925,1.24,91.4,34.4,22.3
57,9:12:46,-0.125,-0.75,-0.925,1.197,82.8,41.4,22.3
58,9:12:47,-0.125,-0.75,-0.75,1.068,82.8,41.4,41.4
59,9:12:48,-0.2,-0.75,-0.725,1.062,78.5,41.4,43.5
60,9:12:49,0.1,-0.775,-0.975,1.249,95.7,39.2,12.8
61,9:12:50,-0.425,-0.95,-1.225,1.607,64.8,18.2,0
62,9:12:51,0.4,0.75,-0.8,1.167,113.6,138.6,36.9
63,9:12:52,0.025,0.175,-1,1.016,91.4,100.1,0
64,9:12:53,0.025,1.025,-1.175,1.559,91.4,180,0
65,9:12:54,-0.1,0.2,-0.375,0.437,84.3,101.5,68
66,9:12:55,0,0.6,-0.975,1.145,90,126.9,12.8
67,9:12:56,-0.225,0.1,-0.975,1.006,77,95.7,12.8
68,9:12:57,-0.25,-0.5,-0.75,0.935,75.5,60,41.4
69,9:12:58,-0.075,0.875,-0.75,1.155,85.7,151,41.4
70,9:12:59,0.15,0.05,-1.075,1.087,98.6,92.9,0
71,9:13:00,0.125,0.05,-1.025,1.034,97.2,92.9,0
72,9:13:01,0.15,0.05,-1.075,1.087,98.6,92.9,0
73,9:13:02,0.125,0.05,-1.025,1.034,97.2,92.9,0
74,9:13:03,0.15,0.05,-1.025,1.037,98.6,92.9,0
75,9:13:04,0.15,0.025,-1.025,1.036,98.6,91.4,0
76,9:13:05,0.175,0.05,-1.05,1.066,100.1,92.9,0
77,9:13:06,0.15,0.05,-1.075,1.087,98.6,92.9,0
78,9:13:07,-0.275,-0.1,-1.125,1.162,74,84.3,0
79,9:13:08,-0.55,0.175,0.725,0.927,56.6,100.1,136.5
80,9:13:09,-0.225,-0.525,-0.975,1.13,77,58.3,12.8
81,9:13:10,-0.15,-0.6,-1.2,1.35,81.4,53.1,0
82,9:13:11,0.225,0.175,-1.025,1.064,103,100.1,0
83,9:13:12,0.125,0.3,-0.95,1.004,97.2,107.5,18.2
84,9:13:13,0.325,0.05,-0.925,0.982,109,92.9,22.3
85,9:13:14,-0.7,0.225,-0.725,1.033,45.6,103,43.5
86,9:13:15,-0.575,0.25,-0.9,1.097,54.9,104.5,25.8
87,9:13:16,-0.4,0.25,-0.925,1.038,66.4,104.5,22.3
88,9:13:17,-0.275,0.275,-0.95,1.027,74,106,18.2
89,9:13:18,-0.175,0.3,-0.975,1.035,79.9,107.5,12.8
90,9:13:19,0.15,0.5,-0.775,0.934,98.6,120,39.2
91,9:13:20,0.45,-0.125,0.925,1.036,116.7,82.8,157.7
92,9:13:21,0.6,-0.2,0.725,0.962,126.9,78.5,136.5
93,9:13:22,0,-0.2,0.575,0.609,90,78.5,125.1
94,9:13:23,0.1,-0.1,0.975,0.985,95.7,84.3,167.2
95,9:13:24,0.1,-0.125,1,1.013,95.7,82.8,180
96,9:13:25,0.1,-0.175,1,1.02,95.7,79.9,180
97,9:13:26,0.1,-0.15,1,1.016,95.7,81.4,180
98,9:13:27,0.075,-0.175,1,1.018,94.3,79.9,180
99,9:13:28,0.1,-0.175,1,1.02,95.7,79.9,180
100,9:13:29,0.1,-0.125,0.975,0.988,95.7,82.8,167.2
101,9:13:30,0.1,-0.175,0.975,0.996,95.7,79.9,167.2
102,9:13:31,0.1,-0.125,0.975,0.988,95.7,82.8,167.2
103,9:13:32,0.1,-0.175,1,1.02,95.7,79.9,180
104,9:13:33,0.1,-0.1,1,1.01,95.7,84.3,180
105,9:13:34,0.1,-0.075,1,1.008,95.7,85.7,180
106,9:13:35,0.1,-0.125,1,1.013,95.7,82.8,180
107,9:13:36,0.1,-0.125,0.975,0.988,95.7,82.8,167.2
108,9:13:37,0.075,-0.1,0.975,0.983,94.3,84.3,167.2
109,9:13:38,0.1,-0.125,1,1.013,95.7,82.8,180
110,9:13:39,0.075,-0.125,1,1.011,94.3,82.8,180
111,9:13:40,0.1,-0.125,1,1.013,95.7,82.8,180
112,9:13:41,0.1,-0.125,1,1.013,95.7,82.8,180
113,9:13:42,0.1,-0.125,1,1.013,95.7,82.8,180
114,9:13:43,0.1,-0.125,1,1.013,95.7,82.8,180
115,9:13:44,0.075,-0.1,1,1.008,94.3,84.3,180
116,9:13:45,0.075,-0.1,1,1.008,94.3,84.3,180
117,9:13:46,0.075,-0.1,1,1.008,94.3,84.3,180
118,9:13:47,0.1,-0.125,1,1.013,95.7,82.8,180
119,9:13:48,0.1,-0.1,1,1.01,95.7,84.3,180
120,9:13:49,0.1,-0.125,1,1.013,95.7,82.8,180
121,9:13:50,0.1,-0.125,1,1.013,95.7,82.8,180
